split_id,row_index,gest_spectral_glove50_temporal_a,gest_spectral_glove50_temporal_b,label,gest_spectral_glove50_spatial_a,gest_spectral_glove50_spatial_b,gest_spectral_glove50_temporal_spatial_a,gest_spectral_glove50_temporal_spatial_b,gest_spectral_glove300_temporal_a,gest_spectral_glove300_temporal_b,gest_spectral_glove300_spatial_a,gest_spectral_glove300_spatial_b,gest_spectral_glove300_temporal_spatial_a,gest_spectral_glove300_temporal_spatial_b,gest_spectral_w2v_google_temporal_a,gest_spectral_w2v_google_temporal_b,gest_spectral_w2v_google_spatial_a,gest_spectral_w2v_google_spatial_b,gest_spectral_w2v_google_temporal_spatial_a,gest_spectral_w2v_google_temporal_spatial_b,gest_ngm_glove50_temporal_a,gest_ngm_glove50_temporal_b,gest_ngm_glove50_spatial_a,gest_ngm_glove50_spatial_b,gest_ngm_glove50_temporal_spatial_a,gest_ngm_glove50_temporal_spatial_b,gest_ngm_glove300_temporal_a,gest_ngm_glove300_temporal_b,gest_ngm_glove300_spatial_a,gest_ngm_glove300_spatial_b,gest_ngm_glove300_temporal_spatial_a,gest_ngm_glove300_temporal_spatial_b,gest_ngm_w2v_google_temporal_a,gest_ngm_w2v_google_temporal_b,gest_ngm_w2v_google_spatial_a,gest_ngm_w2v_google_spatial_b,gest_ngm_w2v_google_temporal_spatial_a,gest_ngm_w2v_google_temporal_spatial_b,sbert_cosine_a,sbert_cosine_b,bleurt_a,bleurt_b,bleu_a,bleu_b,rouge_l_a,rouge_l_b,llm_chosen_Llama_3_1_70B_Instruct_a,llm_chosen_Llama_3_1_70B_Instruct_b,llm_score_Llama_3_1_70B_Instruct_a,llm_score_Llama_3_1_70B_Instruct_b,llm_chosen_Llama_3_1_8B_Instruct_a,llm_chosen_Llama_3_1_8B_Instruct_b,llm_score_Llama_3_1_8B_Instruct_a,llm_score_Llama_3_1_8B_Instruct_b,llm_chosen_Llama_3_3_70B_Instruct_a,llm_chosen_Llama_3_3_70B_Instruct_b,llm_score_Llama_3_3_70B_Instruct_a,llm_score_Llama_3_3_70B_Instruct_b,llm_chosen_Mistral_Small_24B_Instruct_2501_a,llm_chosen_Mistral_Small_24B_Instruct_2501_b,llm_score_Mistral_Small_24B_Instruct_2501_a,llm_score_Mistral_Small_24B_Instruct_2501_b,llm_chosen_Qwen3_32B_a,llm_chosen_Qwen3_32B_b,llm_score_Qwen3_32B_a,llm_score_Qwen3_32B_b,llm_chosen_gpt_oss_120b_a,llm_chosen_gpt_oss_120b_b,llm_score_gpt_oss_120b_a,llm_score_gpt_oss_120b_b,llm_chosen_gpt_oss_20b_a,llm_chosen_gpt_oss_20b_b,llm_score_gpt_oss_20b_a,llm_score_gpt_oss_20b_b
development/dev_track_a,22,0.1842011733736159,0.6605088679944481,True,0.8922637233419748,0.8441149778229025,0.1842011733736159,0.6605088679944481,0.5135525046020126,0.4068360169432413,0.8095570078888262,0.6388799572992389,0.5135525046020126,0.4068360169432413,0.6190999473429658,0.2328337605995059,0.9999998807907248,0.9999998509884054,0.6190999473429658,0.2328337605995059,0.1421134588057909,0.1442587044240442,0.3503174481936358,0.3998278851860783,0.1421134588057909,0.1442587044240442,0.0968210943409459,0.1006742045511417,0.1884448144593118,0.2687172455031238,0.0968210943409459,0.1006742045511417,0.1605339359402785,0.0193071262131333,0.2254842200363665,0.2106659348419279,0.1605339359402785,0.0193071262131333,0.4718254208564758,0.2883741855621338,0.3391180038452148,0.3692494630813598,0.0305475059348034,0.0087942197314283,0.1689373297002724,0.132013201320132,1.0,0.0,0.7,0.1,1.0,0.0,0.8,0.2,1.0,0.0,0.7,0.2,1.0,0.0,0.55,0.2,1.0,0.0,0.65,0.3,0.0,1.0,0.45,0.7,1.0,0.0,0.7,0.4
development/dev_track_a,23,0.5652114960041501,0.8389846691032157,False,0.8989540458972399,0.8223600003290176,0.5652114960041501,0.8389846691032157,0.2253693292442873,0.5639176205215195,0.6499956667428414,0.6274109926925906,0.2253693292442873,0.5639176205215195,0.3430703787559541,0.4917411072704964,0.9999999701976772,0.9999998807907192,0.3430703787559541,0.4917411072704964,0.1403641632447097,0.153662188928079,0.3794860931936931,0.3303631646399846,0.1403641632447097,0.153662188928079,0.0721626868916037,0.0849975544063467,0.1609014690154153,0.1646495456116475,0.0721626868916037,0.0849975544063467,0.203823128896308,0.0618415902076691,0.2474967223622313,0.10319945530928,0.203823128896308,0.0618415902076691,0.160860925912857,0.4148980379104614,0.3288778066635132,0.3738027215003967,0.0148223145697868,0.0152003050212617,0.1337792642140468,0.1733333333333333,0.0,1.0,0.6,0.8,1.0,0.0,0.85,0.6,1.0,0.0,0.7,0.6,0.0,1.0,0.2,0.6,0.0,1.0,0.3,0.55,0.0,1.0,0.4,0.7,0.0,1.0,0.25,0.45
development/dev_track_a,24,0.8289675373884646,0.6935706975639293,True,0.8118032441373773,0.999999821186087,0.8289675373884646,0.6935706975639293,0.4532146209052544,0.3601177618463331,0.7116427765318422,1.0,0.4532146209052544,0.3601177618463331,1.0181437029203946,0.6662526757600062,0.9999998807907192,0.9999998807907192,1.0181437029203946,0.6662526757600062,0.1335122191313344,0.1195997608815999,0.3794624295231348,0.3710396402088496,0.1335122191313344,0.1195997608815999,0.0689118971757862,0.0515719428280415,0.2045153947714756,0.2018764004601134,0.0689118971757862,0.0515719428280415,0.3237160127990253,0.1871400552395005,0.6856244093395449,0.6060894333006341,0.3237160127990253,0.1871400552395005,0.3318275809288025,0.4992826581001282,0.3635712265968323,0.3865188360214233,0.0311217388544125,0.0328787826112613,0.1104972375690607,0.1538461538461538,1.0,0.0,0.7,0.3,1.0,0.0,0.8,0.4,1.0,0.0,0.7,0.2,1.0,0.0,0.65,0.3,1.0,0.0,0.5,0.3,0.0,1.0,0.35,0.68,0.0,1.0,0.3,0.6
development/dev_track_a,25,0.6608152106286183,0.6724604181448993,True,0.8108970152262431,0.8205389594389249,0.6608152106286183,0.6724604181448993,0.4027049633794691,0.3569804478296192,0.6741358436901643,0.5754599228227195,0.4027049633794691,0.3569804478296192,0.6435710504929844,1.179980485960206,1.000000059604643,0.9999998807907248,0.6435710504929844,1.179980485960206,0.2203025913246853,0.1716045522987901,0.4809348291404622,0.4071276141120434,0.2203025913246853,0.1716045522987901,0.1212332581687197,0.0760770330083349,0.2907427008054522,0.163166340935896,0.1212332581687197,0.0760770330083349,0.3104814980172375,0.2804454709386178,0.7109090624583868,0.6810610002157841,0.3104814980172375,0.2804454709386178,0.2950786650180816,0.3594505488872528,0.3009689450263977,0.3114930391311645,0.0108981296374084,0.0156606968673024,0.1322314049586777,0.1322957198443579,1.0,0.0,0.45,0.15,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,0.0,1.0,0.1,0.4,1.0,0.0,0.55,0.3,1.0,0.0,0.7,0.3,1.0,0.0,0.75,0.45
development/dev_track_a,26,0.8766566549889646,0.8228679089587227,True,1.0,0.9999998807907248,0.8766566549889646,0.8228679089587227,0.5299239320132445,0.2092363066624129,0.9999999403953552,1.0,0.5299239320132445,0.2092363066624129,1.1764052659534134,0.67926314559303,1.0000000298023235,0.9999998509884054,1.1764052659534134,0.67926314559303,0.1064779469018015,0.0544193832023928,0.2998938451500838,0.1989506948249003,0.1064779469018015,0.0544193832023928,0.0456589757582921,0.0338360840824366,0.1916552308701187,0.1022472431070224,0.0456589757582921,0.0338360840824366,0.2942156606359559,0.1317822388625484,0.5652941087698453,0.3056154148630509,0.2942156606359559,0.1317822388625484,0.3640172779560089,0.3668045997619629,0.2850422263145447,0.2970569729804992,0.0224049131670235,0.0203818091595899,0.1809523809523809,0.1626794258373205,1.0,0.0,0.6,0.2,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.1,1.0,0.0,0.45,0.2,1.0,0.0,0.55,0.2,1.0,0.0,0.75,0.3,1.0,0.0,0.7,0.2
development/dev_track_a,27,0.6004569529436363,0.6501288059157687,False,0.9999998807907192,1.0,0.6004569529436363,0.6501288059157687,0.3479861425692416,0.4157961905415146,0.9999997913837696,0.9999999105930448,0.3479861425692416,0.4157961905415146,0.4281980311555574,0.6953987663153177,0.9999999105930396,0.9999999105930396,0.4281980311555574,0.6953987663153177,0.1191603734650538,0.0902714427315592,0.3981608252963236,0.2571386466589415,0.1191603734650538,0.0902714427315592,0.0709703296141872,0.0503055208647918,0.2216498067923399,0.1500315106980634,0.0709703296141872,0.0503055208647918,0.1239139521401261,0.0916868074011585,0.2400101614280812,0.3845715969842596,0.1239139521401261,0.0916868074011585,0.2817007601261139,0.4419231414794922,0.2930568158626556,0.2136957943439483,0.0277592034267894,0.0188826158815809,0.1442622950819672,0.1483516483516483,0.0,1.0,0.3,0.8,1.0,0.0,0.8,0.2,0.0,1.0,0.1,0.6,0.0,1.0,0.2,0.65,0.0,1.0,0.3,0.7,0.0,1.0,0.5,0.7,1.0,0.0,0.7,0.35
development/dev_track_a,28,0.7066011405382033,0.7889638360133645,True,0.8662645380181625,0.9491803706669364,0.7066011405382033,0.7889638360133645,0.3544041949098562,0.368589355197708,0.6425079938012339,0.8799682140397663,0.3544041949098562,0.368589355197708,1.369279506975965,0.8980135183625189,0.9999999105930396,0.9999999701976772,1.369279506975965,0.8980135183625189,0.0948609621005391,0.1604059720868293,0.2993173845914531,0.3752111476064559,0.0948609621005391,0.1604059720868293,0.0486970621910301,0.062270105362158,0.1420747585515156,0.15279977776737,0.0486970621910301,0.062270105362158,0.3089397520241543,0.212240415800251,0.5334888254777398,0.4666451931278477,0.3089397520241543,0.212240415800251,0.4033980369567871,0.2935054898262024,0.1997018903493881,0.2976881265640259,0.0159421373047646,0.0026990297154153,0.1584158415841584,0.134185303514377,1.0,0.0,0.6,0.2,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,0.0,1.0,0.1,0.3,1.0,0.0,0.55,0.25,0.0,1.0,0.35,0.7,0.0,1.0,0.3,0.65
development/dev_track_a,29,0.5298830726761846,0.7676680759867691,True,0.7141390783620979,0.8006839274952469,0.5298830726761846,0.7676680759867691,0.2601811307620575,0.3657382673603708,0.4644770643426746,0.537097330439409,0.2601811307620575,0.3657382673603708,0.7407746108088707,1.121517200630697,0.999999821186087,0.9999998807907192,0.7407746108088707,1.121517200630697,0.1168583570688298,0.1980460009544022,0.2982173627711614,0.3764949444102592,0.1168583570688298,0.1980460009544022,0.0721728373864133,0.0647763485626302,0.1636827531196093,0.1791926498144956,0.0721728373864133,0.0647763485626302,0.1699150111020515,0.141157776856165,0.3352929355100363,0.3623049156257845,0.1699150111020515,0.141157776856165,0.4091248512268066,0.3225444853305816,0.3741567134857178,0.3661679625511169,0.0262806166191243,0.0059830057795006,0.1659751037344398,0.1235955056179775,1.0,0.0,0.4,0.0,1.0,0.0,0.8,0.2,1.0,0.0,0.15,0.05,0.0,1.0,0.1,0.6,1.0,0.0,0.45,0.15,0.0,1.0,0.4,0.7,1.0,0.0,0.35,0.1
development/dev_track_a,30,0.3452039730993851,0.4839536888938459,True,0.7330661138217314,0.7418229887696518,0.3452039730993851,0.4839536888938459,0.136326788904628,0.2277148851862806,0.5508056714890719,0.6480026664730708,0.136326788904628,0.2277148851862806,0.9062105764718924,0.959591770779254,0.9999999403953606,0.9999998807907192,0.9062105764718924,0.959591770779254,0.0610523363033505,0.0980866316402247,0.1285746891899361,0.2707509703381313,0.0610523363033505,0.0980866316402247,0.0240308934199615,0.0542976227989251,0.0328840839476702,0.1470234633409256,0.0240308934199615,0.0542976227989251,0.3924050726993915,0.4716896404247065,0.3954042217444709,0.4697726085659381,0.3924050726993915,0.4716896404247065,0.3771604299545288,0.2995064258575439,0.3601588010787964,0.3563606142997741,0.016064737796526,0.0229895293499171,0.1306818181818181,0.1729729729729729,1.0,0.0,0.45,0.2,1.0,0.0,0.85,0.15,1.0,0.0,0.4,0.2,1.0,0.0,0.45,0.2,1.0,0.0,0.4,0.2,1.0,0.0,0.7,0.3,1.0,0.0,0.55,0.1
development/dev_track_a,31,0.6581203359702358,0.6607863533690445,False,0.7022239743337659,0.7294445795151855,0.6581203359702358,0.6607863533690445,0.2776581459282135,0.2928568556014736,0.4394504798113727,0.4489234150739413,0.2776581459282135,0.2928568556014736,1.2799125906301188,1.1314986706136425,1.0,0.9999999403953606,1.2799125906301188,1.1314986706136425,0.0925568843406361,0.078657923148956,0.2453809679154673,0.2988353468714609,0.0925568843406361,0.078657923148956,0.04313607796188,0.0676671811595966,0.1220072469023822,0.1241655635830243,0.04313607796188,0.0676671811595966,0.5385570225895003,0.2751763932491804,0.7064790306297943,0.6252557277243356,0.5385570225895003,0.2751763932491804,0.3694780468940735,0.5198390483856201,0.3864904344081878,0.3643994331359863,0.0387996964844464,0.0292837122574084,0.1511627906976744,0.1301775147928994,1.0,0.0,0.6,0.4,1.0,0.0,0.8,0.15,1.0,0.0,0.4,0.2,0.0,1.0,0.1,0.45,0.0,1.0,0.3,0.65,0.0,1.0,0.22,0.58,0.0,1.0,0.2,0.8
development/dev_track_a,32,0.5750277701497825,0.3193815987884301,False,0.6997565388969733,0.5150236469479028,0.5750277701497825,0.3193815987884301,0.2497131427418292,0.1299917205993585,0.4660441756805043,0.3134583568349405,0.2497131427418292,0.1299917205993585,0.440947211031284,0.6112505681371428,0.9999998807907248,0.9999999403953606,0.440947211031284,0.6112505681371428,0.1555633179893804,0.0791469994686191,0.290145899783203,0.2393895190743402,0.1555633179893804,0.0791469994686191,0.037442613510487,0.0286082491865726,0.0756315212800329,0.0696900735572619,0.037442613510487,0.0286082491865726,0.2218185007631395,0.4464011708069843,0.4833705086986373,0.6587459507951795,0.2218185007631395,0.4464011708069843,0.3095289468765259,0.3339723348617553,0.0951082855463028,0.1915468722581863,0.0006263068831498,0.0156278253886298,0.0809968847352024,0.1581395348837209,0.0,1.0,0.1,0.6,1.0,0.0,0.85,0.1,0.0,1.0,0.1,0.4,0.0,1.0,0.2,0.6,0.0,1.0,0.3,0.65,0.0,1.0,0.3,0.7,0.0,1.0,0.15,0.45
development/dev_track_a,33,0.7069623173402307,0.6214612848702755,False,0.9999998807907248,0.8288348419168701,0.7069623173402307,0.6214612848702755,0.4815332407937358,0.3683672388016947,1.0,0.6193525833470325,0.4815332407937358,0.3683672388016947,0.5875928462752362,0.8230044309472113,0.9999998509884054,0.9999999105930396,0.5875928462752362,0.8230044309472113,0.1129750072734094,0.1084369380023851,0.3816230619908858,0.3049209263289845,0.1129750072734094,0.1084369380023851,0.0573975274028899,0.0468475625318931,0.1750462800127106,0.1718289196873726,0.0573975274028899,0.0468475625318931,0.0860551160445839,0.06377400463222,0.3481512434905313,0.2307890982265415,0.0860551160445839,0.06377400463222,0.2755993604660034,0.3884518146514892,0.3782664537429809,0.3374103605747223,0.0170235888328983,0.0277999270482853,0.1515892420537897,0.1699346405228758,0.0,1.0,0.2,0.6,0.0,1.0,0.2,0.8,0.0,1.0,0.1,0.6,0.0,1.0,0.1,0.65,0.0,1.0,0.2,0.55,0.0,1.0,0.45,0.7,0.0,1.0,0.3,0.8
development/dev_track_a,34,0.7224875911071423,0.5127480735787884,True,0.7970261815755151,0.8621712491308153,0.7224875911071423,0.5127480735787884,0.475829380126993,0.4434291903822173,0.5556549529145692,0.6797314274551179,0.475829380126993,0.4434291903822173,0.9905158009153454,0.856297023868784,0.9999998807907248,0.9999999403953606,0.9905158009153454,0.856297023868784,0.1036577152153849,0.0916100605308627,0.3342871162940911,0.3069712095303376,0.1036577152153849,0.0916100605308627,0.0586947312279281,0.0581732926585491,0.1587890027014494,0.1563373214947622,0.0586947312279281,0.0581732926585491,0.2336995079706662,0.2195217359854401,0.4310647351412134,0.5452613179763162,0.2336995079706662,0.2195217359854401,0.214972972869873,0.3027027249336242,0.348820149898529,0.3732674717903137,0.0200292799335429,0.0202297126931546,0.1386138613861386,0.1475409836065574,1.0,0.0,0.8,0.2,1.0,0.0,0.8,0.2,1.0,0.0,0.7,0.2,1.0,0.0,0.75,0.3,1.0,0.0,0.65,0.3,1.0,0.0,0.7,0.45,1.0,0.0,0.6,0.3
development/dev_track_a,35,0.5238498640850979,0.4331493793342368,True,0.7254796191764118,0.7049893912679333,0.5238498640850979,0.4331493793342368,0.2756059492091083,0.1558995556278916,0.4333341976007318,0.3976272466627044,0.2756059492091083,0.1558995556278916,0.4425272072055251,0.4724064980536235,0.9999998211860816,0.9999999701976772,0.4425272072055251,0.4724064980536235,0.1552703788728306,0.1208506042667973,0.3532692670930702,0.2830270657408344,0.1552703788728306,0.1208506042667973,0.0901812722530212,0.0489836054778632,0.2084442049748017,0.1357035985982201,0.0901812722530212,0.0489836054778632,0.0577771073065826,0.0515475651578904,0.1377686635303946,0.1276196436953854,0.0577771073065826,0.0515475651578904,0.4225368201732635,0.278997540473938,0.3252809345722198,0.362367570400238,0.0186879933924545,0.0230310108888526,0.15,0.1395348837209302,1.0,0.0,0.55,0.2,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,1.0,0.0,0.65,0.2,1.0,0.0,0.3,0.1,1.0,0.0,0.7,0.35,0.0,1.0,0.4,0.7
development/dev_track_a,36,0.2864692884696526,0.6603334823127582,True,0.6607563900045884,0.9999998807907248,0.2864692884696526,0.6603334823127582,0.0155267000220491,0.2690327707664441,0.4249628826997954,0.9999997913837606,0.0155267000220491,0.2690327707664441,0.6774257056339048,1.276361112789076,0.9999998807907248,0.9999999403953606,0.6774257056339048,1.276361112789076,0.0703899421598309,0.111600715867645,0.1990928234584992,0.318316456521059,0.0703899421598309,0.111600715867645,0.041631173526772,0.060044477375824,0.1157428846304046,0.1703069160136145,0.041631173526772,0.060044477375824,0.117827171731683,0.163289043910573,0.2587806874851297,0.6009018425452111,0.117827171731683,0.163289043910573,0.2345172315835952,0.235022634267807,0.2571462392807007,0.3362361192703247,0.0039691523293082,0.0129384841803726,0.1075268817204301,0.1192660550458715,1.0,0.0,0.3,0.05,1.0,0.0,0.8,0.2,1.0,0.0,0.1,0.05,0.0,1.0,0.1,0.3,0.0,1.0,0.1,0.15,0.0,1.0,0.3,0.55,1.0,0.0,0.2,0.15
development/dev_track_a,37,0.8531561565215364,0.8441793621041892,False,0.7977550150302057,0.8259241684720431,0.8531561565215364,0.8441793621041892,0.6698752143883849,0.6334403617820049,0.5713655267518131,0.6562731675776043,0.6698752143883849,0.6334403617820049,0.7312525542569724,0.6351008355671727,0.9999998509884054,0.9999998807907248,0.7312525542569724,0.6351008355671727,0.1199223279269537,0.1854797358443405,0.3766404538627393,0.508204956085746,0.1199223279269537,0.1854797358443405,0.050345244028548,0.0843493846615714,0.1989029923035575,0.2980828470977682,0.050345244028548,0.0843493846615714,0.0660279186242988,0.1585676102485083,0.0856906509859347,0.3776486679563636,0.0660279186242988,0.1585676102485083,0.1776064783334732,0.0108398785814642,0.2273499071598053,0.3670061230659485,0.0258866137506753,0.0224360047393355,0.158273381294964,0.1680672268907563,0.0,1.0,0.2,0.4,0.0,1.0,0.2,0.8,0.0,1.0,0.1,0.6,0.0,1.0,0.1,0.5,0.0,1.0,0.3,0.5,0.0,1.0,0.45,0.7,0.0,1.0,0.35,0.7
development/dev_track_a,38,1.0119655814397417,1.0584876262178675,False,0.999999821186087,0.8886686100162733,1.0119655814397417,1.0584876262178675,0.676455953860971,0.717130516773524,0.9999997913837696,0.6840470809880399,0.676455953860971,0.717130516773524,0.5453193796221862,0.7713547723969693,0.9999998509884054,0.9999997913837696,0.5453193796221862,0.7713547723969693,0.1439101210194169,0.2063516134145413,0.4551230038297169,0.5129783110961484,0.1439101210194169,0.2063516134145413,0.0604893805459275,0.1028335754045962,0.2443917113172852,0.2872003154949009,0.0604893805459275,0.1028335754045962,0.0528342214605564,0.1185849479011395,0.0977102389638111,0.3641039278932418,0.0528342214605564,0.1185849479011395,0.4482388794422149,0.1135135442018508,0.2903818488121032,0.2329400926828384,0.0355650643737117,0.0200832046364343,0.1481481481481481,0.1627906976744186,1.0,0.0,0.6,0.4,1.0,0.0,0.8,0.15,1.0,0.0,0.7,0.4,1.0,0.0,0.65,0.3,1.0,0.0,0.5,0.2,0.0,1.0,0.35,0.75,1.0,0.0,0.55,0.35
development/dev_track_a,39,0.7125939067207813,0.7154938736683019,False,0.8811296962345009,0.707420383999302,0.7125939067207813,0.7154938736683019,0.4403248442218515,0.3955272669467949,0.6663894852415462,0.4940207162468534,0.4403248442218515,0.3955272669467949,0.5909905448281237,0.8651472544721879,0.9999998509884,0.9999999105930396,0.5909905448281237,0.8651472544721879,0.1136327628100845,0.1128504589826249,0.2928169534112189,0.335276138821453,0.1136327628100845,0.1128504589826249,0.0589257277499747,0.0705542188632054,0.1334770598347419,0.1226783759473517,0.0589257277499747,0.0705542188632054,0.1404643415092621,0.3150081863316737,0.3058643872184438,0.4941630431129184,0.1404643415092621,0.3150081863316737,0.4006878435611725,0.4150883555412292,0.3865936994552612,0.3577206432819366,0.0249756372696224,0.0170606239993835,0.1526717557251908,0.1602787456445993,1.0,0.0,0.65,0.4,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,0.0,1.0,0.2,0.65,0.0,1.0,0.2,0.6,0.0,1.0,0.4,0.7,1.0,0.0,0.55,0.3
development/dev_track_a,40,0.5747605744549305,1.083217170531297,True,0.8898769152311188,0.931209810827993,0.5747605744549305,1.083217170531297,0.4564031865592128,0.7090128972660787,0.7373358167805834,0.7953286414946745,0.4564031865592128,0.7090128972660787,0.88966907879346,0.0739607502002292,0.9999999105930396,0.9999999403953606,0.88966907879346,0.0739607502002292,0.1435581152438381,0.2540375716903222,0.4143221477794531,0.4941911372520146,0.1435581152438381,0.2540375716903222,0.1024773797236668,0.1297685562675309,0.311857631669641,0.2630281856884279,0.1024773797236668,0.1297685562675309,0.4009383913307511,0.0362039366682784,0.71645212743265,0.078429430849889,0.4009383913307511,0.0362039366682784,0.317290723323822,0.4870284795761108,0.3234176337718963,0.3639332056045532,0.0170560557601843,0.0294534655800083,0.1453287197231834,0.1787709497206704,1.0,0.0,0.65,0.4,1.0,0.0,0.8,0.2,0.0,1.0,0.4,0.6,0.0,1.0,0.2,0.65,0.0,1.0,0.3,0.7,1.0,0.0,0.7,0.4,0.0,1.0,0.3,0.55
development/dev_track_a,41,0.8207457723036286,0.301606522343688,True,0.89449817571055,0.999999821186087,0.8207457723036286,0.301606522343688,0.252849402431878,0.2281805411638398,0.6803372096814436,1.0,0.252849402431878,0.2281805411638398,0.587535152084467,0.5897642093267224,0.9999997913837696,0.9999998807907248,0.587535152084467,0.5897642093267224,0.2087722298455005,0.1239347142680419,0.4890878061945696,0.3177425738895588,0.2087722298455005,0.1239347142680419,0.0998239268199915,0.0519141964660875,0.2419720089296748,0.1708819597804141,0.0998239268199915,0.0519141964660875,0.2247156799984833,0.119850340303786,0.6152685360171535,0.2678735622893599,0.2247156799984833,0.119850340303786,0.3506622016429901,0.2540907859802246,0.383039265871048,0.2317029982805252,0.0307306783595102,0.0224796013724828,0.1607142857142857,0.1597633136094674,0.0,1.0,0.15,0.7,1.0,0.0,0.7,0.3,0.0,1.0,0.1,0.4,0.0,1.0,0.1,0.4,1.0,0.0,0.2,0.1,0.0,1.0,0.22,0.46,0.0,1.0,0.2,0.45
development/dev_track_a,42,0.581906342780468,0.8155267268027985,True,0.9999998807907248,0.9999999403953606,0.581906342780468,0.8155267268027985,0.3934369885118979,0.4692475274414192,1.0000000298023235,1.0000000298023235,0.3934369885118979,0.4692475274414192,0.3179964545234297,0.3587527508498948,0.9999998509884054,0.9999999403953606,0.3179964545234297,0.3587527508498948,0.1215006319226085,0.1343934387829676,0.3692206119106127,0.334159175732825,0.1215006319226085,0.1343934387829676,0.055488938676588,0.0509829192743736,0.1713005479310698,0.1454782157632209,0.055488938676588,0.0509829192743736,0.0873750678912295,0.0807149820944948,0.2470923949809003,-0.0189987302013099,0.0873750678912295,0.0807149820944948,0.5472031831741333,0.3681612908840179,0.4139186143875122,0.3573167324066162,0.006381827205934,0.0045387138070692,0.1079691516709511,0.1243243243243243,1.0,0.0,0.7,0.3,1.0,0.0,0.85,0.1,1.0,0.0,0.7,0.2,0.0,1.0,0.2,0.45,0.0,1.0,0.4,0.6,0.0,1.0,0.45,0.7,0.0,1.0,0.35,0.75
development/dev_track_a,43,0.618091345185207,0.7353717475136972,True,0.8660418471073019,0.8775652196925616,0.618091345185207,0.7353717475136972,0.3212725994630837,0.448563700794726,0.6529128770660015,0.5997220099055192,0.3212725994630837,0.448563700794726,0.8670816584196213,0.8790301352370637,0.9999999105930396,0.9999999105930396,0.8670816584196213,0.8790301352370637,0.1131139376603886,0.1406762042669886,0.2978190685712877,0.4857167253373011,0.1131139376603886,0.1406762042669886,0.0535627435819362,0.063067926803131,0.1609355066955292,0.2482071147075926,0.0535627435819362,0.063067926803131,0.1377458582456945,0.1242183836295806,0.5487284559826279,0.4667624660948256,0.1377458582456945,0.1242183836295806,0.3494079411029815,0.349328875541687,0.3207612037658691,0.3457628488540649,0.0358787175187469,0.0454143235788365,0.1725239616613418,0.1589958158995816,1.0,0.0,0.6,0.3,1.0,0.0,0.8,0.4,1.0,0.0,0.7,0.2,0.0,1.0,0.2,0.6,1.0,0.0,0.55,0.25,1.0,0.0,0.7,0.35,1.0,0.0,0.45,0.25
development/dev_track_a,44,0.681076571546215,0.7058678769738291,False,0.7895857942598111,0.7895857942598111,0.681076571546215,0.7058678769738291,0.440302465470838,0.4674994619830431,0.5950937753803998,0.5950937753803998,0.440302465470838,0.4674994619830431,0.7306206247260728,0.6700900684085321,0.9999998807907192,0.9999998509884054,0.7306206247260728,0.6700900684085321,0.1489466318841783,0.1430146434924435,0.4574448842725845,0.4995264515056981,0.1489466318841783,0.1430146434924435,0.0737646978306285,0.0642394875666007,0.1773822942618232,0.2420548524392959,0.0737646978306285,0.0642394875666007,0.0589248320505889,0.1141075026583695,0.29921499811331,0.2514487135041457,0.0589248320505889,0.1141075026583695,0.3816875517368316,0.294240653514862,0.2586167454719543,0.2919555306434631,0.0310024355509951,0.0189255195720062,0.1860465116279069,0.1741935483870967,1.0,0.0,0.8,0.4,1.0,0.0,0.8,0.2,1.0,0.0,0.4,0.2,1.0,0.0,0.65,0.2,0.0,1.0,0.4,0.7,1.0,0.0,0.7,0.3,1.0,0.0,0.55,0.15
